../TrackNet/event_data/Clip1|0013.npz,0,1
../TrackNet/event_data/Clip22|0104.npz,1,0
../TrackNet/event_data/Clip22|0116.npz,0,1
../TrackNet/event_data/Clip22|0135.npz,1,0
../TrackNet/event_data/Clip22|0140.npz,0,1
../TrackNet/event_data/Clip22|0178.npz,1,0
../TrackNet/event_data/Clip22|0184.npz,0,1
../TrackNet/event_data/Clip22|0218.npz,1,0
../TrackNet/event_data/Clip23|0018.npz,0,1
../TrackNet/event_data/Clip23|0029.npz,1,0
../TrackNet/event_data/Clip23|0042.npz,0,1
../TrackNet/event_data/Clip23|0070.npz,1,0
../TrackNet/event_data/Clip23|0081.npz,0,1
../TrackNet/event_data/Clip24|0015.npz,0,1
../TrackNet/event_data/Clip24|0030.npz,1,0
../TrackNet/event_data/Clip24|0043.npz,0,1
../TrackNet/event_data/Clip24|0069.npz,1,0
../TrackNet/event_data/Clip24|0078.npz,0,1
../TrackNet/event_data/Clip24|0112.npz,1,0
../TrackNet/event_data/Clip24|0120.npz,0,1
../TrackNet/event_data/Clip24|0141.npz,1,0
../TrackNet/event_data/Clip24|0145.npz,0,1
../TrackNet/event_data/Clip24|0178.npz,1,0
../TrackNet/event_data/Clip24|0186.npz,0,1
../TrackNet/event_data/Clip24|0206.npz,1,0
../TrackNet/event_data/Clip24|0218.npz,0,1
../TrackNet/event_data/Clip24|0243.npz,1,0
../TrackNet/event_data/Clip24|0250.npz,0,1
../TrackNet/event_data/Clip24|0270.npz,1,0
../TrackNet/event_data/Clip24|0275.npz,0,1
../TrackNet/event_data/Clip24|0310.npz,1,0
../TrackNet/event_data/Clip24|0318.npz,0,1
../TrackNet/event_data/Clip24|0338.npz,1,0
../TrackNet/event_data/Clip24|0346.npz,0,1
../TrackNet/event_data/Clip24|0374.npz,1,0
../TrackNet/event_data/Clip24|0382.npz,0,1
../TrackNet/event_data/Clip24|0401.npz,1,0
../TrackNet/event_data/Clip24|0410.npz,0,1
../TrackNet/event_data/Clip24|0436.npz,1,0
../TrackNet/event_data/Clip24|0443.npz,0,1
../TrackNet/event_data/Clip24|0463.npz,1,0
../TrackNet/event_data/Clip24|0473.npz,0,1
../TrackNet/event_data/Clip24|0503.npz,1,0
../TrackNet/event_data/Clip25|0012.npz,0,1
../TrackNet/event_data/Clip25|0023.npz,1,0
../TrackNet/event_data/Clip25|0036.npz,0,1
../TrackNet/event_data/Clip25|0070.npz,1,0
../TrackNet/event_data/Clip25|0078.npz,0,1
../TrackNet/event_data/Clip25|0106.npz,1,0
../TrackNet/event_data/Clip25|0114.npz,0,1
../TrackNet/event_data/Clip25|0143.npz,0,1
../TrackNet/event_data/Clip26|0013.npz,0,1
../TrackNet/event_data/Clip26|0026.npz,1,0
../TrackNet/event_data/Clip26|0040.npz,0,1
../TrackNet/event_data/Clip26|0064.npz,1,0
../TrackNet/event_data/Clip26|0072.npz,0,1
../TrackNet/event_data/Clip26|0108.npz,1,0
../TrackNet/event_data/Clip26|0118.npz,0,1
../TrackNet/event_data/Clip26|0142.npz,1,0
../TrackNet/event_data/Clip26|0151.npz,0,1
../TrackNet/event_data/Clip26|0185.npz,1,0
../TrackNet/event_data/Clip26|0193.npz,0,1
../TrackNet/event_data/Clip26|0214.npz,1,0
../TrackNet/event_data/Clip26|0218.npz,0,1
../TrackNet/event_data/Clip26|0253.npz,1,0
../TrackNet/event_data/Clip26|0259.npz,0,1
../TrackNet/event_data/Clip26|0283.npz,1,0
../TrackNet/event_data/Clip26|0289.npz,0,1
../TrackNet/event_data/Clip26|0319.npz,1,0
../TrackNet/event_data/Clip26|0324.npz,0,1
../TrackNet/event_data/Clip26|0348.npz,1,0
../TrackNet/event_data/Clip26|0357.npz,0,1
../TrackNet/event_data/Clip26|0389.npz,1,0
../TrackNet/event_data/Clip26|0395.npz,0,1
../TrackNet/event_data/Clip26|0417.npz,1,0
../TrackNet/event_data/Clip26|0423.npz,0,1
../TrackNet/event_data/Clip26|0455.npz,1,0
../TrackNet/event_data/Clip26|0460.npz,0,1
../TrackNet/event_data/Clip26|0482.npz,1,0
../TrackNet/event_data/Clip26|0492.npz,0,1
../TrackNet/event_data/Clip26|0517.npz,1,0
../TrackNet/event_data/Clip26|0522.npz,0,1
../TrackNet/event_data/Clip26|0543.npz,1,0
../TrackNet/event_data/Clip26|0551.npz,0,1
../TrackNet/event_data/Clip26|0575.npz,1,0
../TrackNet/event_data/Clip26|0581.npz,0,1
../TrackNet/event_data/Clip26|0599.npz,1,0
../TrackNet/event_data/Clip26|0603.npz,0,1
../TrackNet/event_data/Clip26|0633.npz,1,0
../TrackNet/event_data/Clip26|0640.npz,0,1
../TrackNet/event_data/Clip26|0660.npz,1,0
../TrackNet/event_data/Clip26|0665.npz,0,1
../TrackNet/event_data/Clip26|0694.npz,1,0
../TrackNet/event_data/Clip26|0699.npz,0,1
../TrackNet/event_data/Clip27|0011.npz,0,1
../TrackNet/event_data/Clip27|0023.npz,1,0
../TrackNet/event_data/Clip27|0035.npz,0,1
../TrackNet/event_data/Clip27|0070.npz,1,0
../TrackNet/event_data/Clip28|0011.npz,0,1
../TrackNet/event_data/Clip28|0028.npz,1,0
../TrackNet/event_data/Clip28|0040.npz,0,1
../TrackNet/event_data/Clip28|0075.npz,1,0
../TrackNet/event_data/Clip28|0084.npz,0,1
../TrackNet/event_data/Clip28|0108.npz,1,0
../TrackNet/event_data/Clip28|0118.npz,0,1
../TrackNet/event_data/Clip28|0144.npz,1,0
../TrackNet/event_data/Clip28|0148.npz,0,1
../TrackNet/event_data/Clip28|0175.npz,1,0
../TrackNet/event_data/Clip28|0180.npz,0,1
../TrackNet/event_data/Clip28|0214.npz,1,0
../TrackNet/event_data/Clip28|0221.npz,0,1
../TrackNet/event_data/Clip28|0245.npz,1,0
../TrackNet/event_data/Clip28|0254.npz,0,1
../TrackNet/event_data/Clip28|0279.npz,1,0
../TrackNet/event_data/Clip28|0286.npz,0,1
../TrackNet/event_data/Clip28|0306.npz,1,0
../TrackNet/event_data/Clip28|0313.npz,0,1
../TrackNet/event_data/Clip28|0344.npz,1,0
../TrackNet/event_data/Clip28|0353.npz,0,1
../TrackNet/event_data/Clip29|0009.npz,0,1
../TrackNet/event_data/Clip29|0022.npz,1,0
../TrackNet/event_data/Clip29|0037.npz,0,1
../TrackNet/event_data/Clip29|0065.npz,1,0
../TrackNet/event_data/Clip29|0073.npz,0,1
../TrackNet/event_data/Clip29|0098.npz,1,0
../TrackNet/event_data/Clip30|0014.npz,0,1
../TrackNet/event_data/Clip30|0027.npz,1,0
../TrackNet/event_data/Clip30|0042.npz,0,1
../TrackNet/event_data/Clip30|0066.npz,1,0
../TrackNet/event_data/Clip30|0074.npz,0,1
../TrackNet/event_data/Clip30|0097.npz,1,0
../TrackNet/event_data/Clip30|0105.npz,0,1
../TrackNet/event_data/Clip30|0139.npz,1,0
../TrackNet/event_data/Clip30|0150.npz,0,1
../TrackNet/event_data/Clip30|0178.npz,1,0
../TrackNet/event_data/Clip30|0186.npz,0,1
../TrackNet/event_data/Clip30|0210.npz,1,0
../TrackNet/event_data/Clip30|0216.npz,0,1
../TrackNet/event_data/Clip30|0248.npz,1,0
../TrackNet/event_data/Clip31|0014.npz,0,1
../TrackNet/event_data/Clip31|0023.npz,1,0
../TrackNet/event_data/Clip31|0038.npz,0,1
../TrackNet/event_data/Clip31|0061.npz,1,0
../TrackNet/event_data/Clip31|0072.npz,0,1
../TrackNet/event_data/Clip31|0097.npz,1,0
../TrackNet/event_data/Clip31|0103.npz,0,1
../TrackNet/event_data/Clip32|0012.npz,0,1
../TrackNet/event_data/Clip32|0027.npz,1,0
../TrackNet/event_data/Clip32|0041.npz,0,1
../TrackNet/event_data/Clip32|0066.npz,1,0
../TrackNet/event_data/Clip32|0071.npz,0,1
../TrackNet/event_data/Clip32|0093.npz,1,0
../TrackNet/event_data/Clip32|0099.npz,0,1
../TrackNet/event_data/Clip32|0127.npz,1,0
../TrackNet/event_data/Clip32|0133.npz,0,1
../TrackNet/event_data/Clip32|0153.npz,1,0
../TrackNet/event_data/Clip32|0162.npz,0,1
../TrackNet/event_data/Clip32|0192.npz,1,0
../TrackNet/event_data/Clip32|0200.npz,0,1
../TrackNet/event_data/Clip32|0221.npz,1,0
../TrackNet/event_data/Clip33|0014.npz,0,1
../TrackNet/event_data/Clip33|0021.npz,1,0
../TrackNet/event_data/Clip33|0042.npz,0,1
../TrackNet/event_data/Clip33|0065.npz,1,0
../TrackNet/event_data/Clip33|0074.npz,0,1
../TrackNet/event_data/Clip33|0099.npz,1,0
../TrackNet/event_data/Clip33|0108.npz,0,1
../TrackNet/event_data/Clip33|0127.npz,1,0
../TrackNet/event_data/Clip33|0146.npz,0,1
../TrackNet/event_data/Clip33|0176.npz,1,0
../TrackNet/event_data/Clip34|0013.npz,0,1
../TrackNet/event_data/Clip34|0025.npz,1,0
../TrackNet/event_data/Clip34|0042.npz,0,1
../TrackNet/event_data/Clip34|0066.npz,1,0
../TrackNet/event_data/Clip34|0072.npz,0,1
../TrackNet/event_data/Clip34|0095.npz,1,0
../TrackNet/event_data/Clip34|0105.npz,0,1
../TrackNet/event_data/Clip34|0128.npz,1,0
../TrackNet/event_data/Clip34|0134.npz,0,1
../TrackNet/event_data/Clip34|0156.npz,1,0
../TrackNet/event_data/Clip34|0160.npz,0,1
../TrackNet/event_data/Clip34|0190.npz,1,0
../TrackNet/event_data/Clip34|0201.npz,0,1
../TrackNet/event_data/Clip35|0014.npz,0,1
../TrackNet/event_data/Clip35|0025.npz,1,0
../TrackNet/event_data/Clip35|0039.npz,0,1
../TrackNet/event_data/Clip35|0064.npz,1,0
../TrackNet/event_data/Clip35|0074.npz,0,1
../TrackNet/event_data/Clip35|0094.npz,1,0
../TrackNet/event_data/Clip35|0100.npz,0,1
../TrackNet/event_data/Clip35|0126.npz,1,0
../TrackNet/event_data/Clip35|0132.npz,0,1
../TrackNet/event_data/Clip35|0154.npz,1,0
../TrackNet/event_data/Clip35|0163.npz,0,1
../TrackNet/event_data/Clip35|0184.npz,1,0
../TrackNet/event_data/Clip36|0016.npz,0,1
../TrackNet/event_data/Clip36|0026.npz,1,0
../TrackNet/event_data/Clip36|0041.npz,0,1
../TrackNet/event_data/Clip36|0065.npz,1,0
../TrackNet/event_data/Clip36|0072.npz,0,1
../TrackNet/event_data/Clip36|0094.npz,1,0
../TrackNet/event_data/Clip36|0103.npz,0,1
../TrackNet/event_data/Clip36|0126.npz,1,0
../TrackNet/event_data/Clip36|0138.npz,0,1
../TrackNet/event_data/Clip36|0156.npz,1,0
../TrackNet/event_data/Clip37|0014.npz,0,1
../TrackNet/event_data/Clip37|0024.npz,1,0
../TrackNet/event_data/Clip37|0041.npz,0,1
../TrackNet/event_data/Clip37|0064.npz,1,0
../TrackNet/event_data/Clip37|0071.npz,0,1
../TrackNet/event_data/Clip37|0098.npz,1,0
../TrackNet/event_data/Clip37|0103.npz,0,1
../TrackNet/event_data/Clip37|0127.npz,1,0
../TrackNet/event_data/Clip37|0142.npz,0,1
../TrackNet/event_data/Clip37|0164.npz,1,0
../TrackNet/event_data/Clip38|0013.npz,0,1
../TrackNet/event_data/Clip38|0028.npz,1,0
../TrackNet/event_data/Clip38|0039.npz,0,1
../TrackNet/event_data/Clip38|0065.npz,1,0
../TrackNet/event_data/Clip38|0072.npz,0,1
../TrackNet/event_data/Clip38|0098.npz,1,0
../TrackNet/event_data/Clip38|0104.npz,0,1
../TrackNet/event_data/Clip38|0130.npz,1,0
../TrackNet/event_data/Clip38|0139.npz,0,1
../TrackNet/event_data/Clip38|0165.npz,1,0
../TrackNet/event_data/Clip38|0169.npz,0,1
../TrackNet/event_data/Clip38|0205.npz,1,0
../TrackNet/event_data/Clip38|0211.npz,0,1
../TrackNet/event_data/Clip39|0013.npz,0,1
../TrackNet/event_data/Clip39|0029.npz,1,0
../TrackNet/event_data/Clip39|0039.npz,0,1
../TrackNet/event_data/Clip39|0067.npz,1,0
../TrackNet/event_data/Clip39|0076.npz,0,1
../TrackNet/event_data/Clip39|0097.npz,1,0
../TrackNet/event_data/Clip39|0105.npz,0,1
../TrackNet/event_data/Clip39|0130.npz,1,0
../TrackNet/event_data/Clip39|0137.npz,0,1
../TrackNet/event_data/Clip39|0158.npz,1,0
../TrackNet/event_data/Clip39|0164.npz,0,1
../TrackNet/event_data/Clip40|0014.npz,0,1
../TrackNet/event_data/Clip40|0027.npz,1,0
../TrackNet/event_data/Clip40|0042.npz,0,1
../TrackNet/event_data/Clip40|0065.npz,1,0
../TrackNet/event_data/Clip40|0074.npz,0,1
../TrackNet/event_data/Clip40|0099.npz,1,0
../TrackNet/event_data/Clip41|0014.npz,0,1
../TrackNet/event_data/Clip41|0028.npz,1,0
../TrackNet/event_data/Clip41|0042.npz,0,1
../TrackNet/event_data/Clip42|0013.npz,0,1
../TrackNet/event_data/Clip42|0023.npz,1,0
../TrackNet/event_data/Clip42|0039.npz,0,1
../TrackNet/event_data/Clip42|0066.npz,1,0
../TrackNet/event_data/Clip42|0073.npz,0,1
../TrackNet/event_data/Clip42|0101.npz,1,0
../TrackNet/event_data/Clip42|0110.npz,0,1
../TrackNet/event_data/Clip42|0130.npz,1,0
../TrackNet/event_data/Clip42|0139.npz,0,1
../TrackNet/event_data/Clip43|0013.npz,0,1
../TrackNet/event_data/Clip43|0022.npz,1,0
../TrackNet/event_data/Clip43|0037.npz,0,1
../TrackNet/event_data/Clip43|0063.npz,1,0
../TrackNet/event_data/Clip43|0070.npz,0,1
../TrackNet/event_data/Clip43|0097.npz,1,0
../TrackNet/event_data/Clip44|0021.npz,0,1
../TrackNet/event_data/Clip44|0035.npz,1,0
../TrackNet/event_data/Clip44|0047.npz,0,1
../TrackNet/event_data/Clip44|0072.npz,1,0
../TrackNet/event_data/Clip44|0081.npz,0,1
../TrackNet/event_data/Clip44|0110.npz,1,0
../TrackNet/event_data/Clip44|0119.npz,0,1
../TrackNet/event_data/Clip44|0148.npz,1,0
../TrackNet/event_data/Clip44|0160.npz,0,1
../TrackNet/event_data/Clip44|0197.npz,1,0
../TrackNet/event_data/Clip44|0205.npz,0,1
../TrackNet/event_data/Clip44|0224.npz,1,0
../TrackNet/event_data/Clip45|0013.npz,0,1
../TrackNet/event_data/Clip45|0025.npz,1,0
../TrackNet/event_data/Clip45|0036.npz,0,1
../TrackNet/event_data/Clip45|0065.npz,1,0
../TrackNet/event_data/Clip45|0075.npz,0,1
../TrackNet/event_data/Clip46|0009.npz,0,1
../TrackNet/event_data/Clip46|0022.npz,1,0
../TrackNet/event_data/Clip46|0036.npz,0,1
../TrackNet/event_data/Clip46|0063.npz,1,0
../TrackNet/event_data/Clip46|0070.npz,0,1
../TrackNet/event_data/Clip46|0101.npz,1,0
../TrackNet/event_data/Clip46|0108.npz,0,1
../TrackNet/event_data/Clip46|0138.npz,1,0
../TrackNet/event_data/Clip46|0149.npz,0,1
../TrackNet/event_data/Clip46|0175.npz,1,0
../TrackNet/event_data/Clip46|0189.npz,0,1
../TrackNet/event_data/Clip46|0224.npz,1,0
../TrackNet/event_data/Clip46|0229.npz,0,1
../TrackNet/event_data/Clip46|0249.npz,1,0
../TrackNet/event_data/Clip46|0258.npz,0,1
../TrackNet/event_data/Clip46|0280.npz,1,0
../TrackNet/event_data/Clip47|0009.npz,0,1
../TrackNet/event_data/Clip47|0021.npz,1,0
../TrackNet/event_data/Clip47|0035.npz,0,1
../TrackNet/event_data/Clip47|0058.npz,1,0
../TrackNet/event_data/Clip47|0069.npz,0,1
../TrackNet/event_data/Clip47|0099.npz,1,0
../TrackNet/event_data/Clip47|0111.npz,0,1
../TrackNet/event_data/Clip47|0150.npz,1,0
../TrackNet/event_data/Clip48|0013.npz,0,1
../TrackNet/event_data/Clip48|0027.npz,1,0
../TrackNet/event_data/Clip48|0036.npz,0,1
../TrackNet/event_data/Clip48|0069.npz,1,0
../TrackNet/event_data/Clip48|0083.npz,0,1
../TrackNet/event_data/Clip48|0119.npz,1,0
../TrackNet/event_data/Clip48|0131.npz,0,1
../TrackNet/event_data/Clip48|0166.npz,1,0
../TrackNet/event_data/Clip48|0175.npz,0,1
../TrackNet/event_data/Clip48|0210.npz,1,0
../TrackNet/event_data/Clip48|0219.npz,0,1
../TrackNet/event_data/Clip48|0244.npz,1,0
../TrackNet/event_data/Clip48|0251.npz,0,1
../TrackNet/event_data/Clip48|0281.npz,1,0
../TrackNet/event_data/Clip48|0287.npz,0,1
../TrackNet/event_data/Clip48|0327.npz,1,0
../TrackNet/event_data/Clip48|0338.npz,0,1
../TrackNet/event_data/Clip48|0362.npz,1,0
../TrackNet/event_data/Clip48|0369.npz,0,1
../TrackNet/event_data/Clip48|0408.npz,1,0
../TrackNet/event_data/Clip48|0418.npz,0,1
../TrackNet/event_data/Clip48|0441.npz,1,0
../TrackNet/event_data/Clip48|0449.npz,0,1
../TrackNet/event_data/Clip49|0021.npz,0,1
../TrackNet/event_data/Clip49|0032.npz,1,0
../TrackNet/event_data/Clip49|0043.npz,0,1
../TrackNet/event_data/Clip49|0067.npz,1,0
../TrackNet/event_data/Clip49|0087.npz,0,1
../TrackNet/event_data/Clip49|0120.npz,1,0
../TrackNet/event_data/Clip49|0127.npz,0,1
../TrackNet/event_data/Clip49|0149.npz,1,0
../TrackNet/event_data/Clip49|0156.npz,0,1
../TrackNet/event_data/Clip49|0187.npz,1,0
../TrackNet/event_data/Clip50|0008.npz,0,1
../TrackNet/event_data/Clip50|0024.npz,1,0
../TrackNet/event_data/Clip50|0035.npz,0,1
../TrackNet/event_data/Clip50|0059.npz,1,0
../TrackNet/event_data/Clip50|0072.npz,0,1
../TrackNet/event_data/Clip50|0102.npz,1,0
../TrackNet/event_data/Clip50|0117.npz,0,1
../TrackNet/event_data/Clip50|0153.npz,1,0
../TrackNet/event_data/Clip50|0163.npz,0,1
../TrackNet/event_data/Clip51|0014.npz,0,1
../TrackNet/event_data/Clip51|0025.npz,1,0
../TrackNet/event_data/Clip51|0040.npz,0,1
../TrackNet/event_data/Clip51|0062.npz,1,0
../TrackNet/event_data/Clip51|0073.npz,0,1
../TrackNet/event_data/Clip51|0098.npz,1,0
../TrackNet/event_data/Clip51|0106.npz,0,1
../TrackNet/event_data/Clip51|0136.npz,1,0
../TrackNet/event_data/Clip51|0148.npz,0,1
../TrackNet/event_data/Clip51|0183.npz,1,0
../TrackNet/event_data/Clip52|0009.npz,0,1
../TrackNet/event_data/Clip52|0024.npz,1,0
../TrackNet/event_data/Clip52|0036.npz,0,1
../TrackNet/event_data/Clip52|0063.npz,1,0
../TrackNet/event_data/Clip52|0072.npz,0,1
../TrackNet/event_data/Clip52|0095.npz,1,0
../TrackNet/event_data/Clip52|0109.npz,0,1
../TrackNet/event_data/Clip52|0154.npz,1,0
../TrackNet/event_data/Clip52|0158.npz,0,1
../TrackNet/event_data/Clip52|0177.npz,1,0
../TrackNet/event_data/Clip52|0187.npz,0,1
../TrackNet/event_data/Clip52|0214.npz,1,0
../TrackNet/event_data/Clip52|0222.npz,0,1
../TrackNet/event_data/Clip52|0237.npz,1,0
../TrackNet/event_data/Clip53|0022.npz,0,1
../TrackNet/event_data/Clip53|0028.npz,1,0
../TrackNet/event_data/Clip53|0049.npz,0,1
../TrackNet/event_data/Clip53|0075.npz,1,0
../TrackNet/event_data/Clip53|0088.npz,0,1
../TrackNet/event_data/Clip53|0116.npz,1,0
../TrackNet/event_data/Clip53|0126.npz,0,1
../TrackNet/event_data/Clip53|0155.npz,1,0
../TrackNet/event_data/Clip53|0167.npz,0,1
../TrackNet/event_data/Clip53|0198.npz,1,0
../TrackNet/event_data/Clip53|0205.npz,0,1
../TrackNet/event_data/Clip53|0237.npz,1,0
../TrackNet/event_data/Clip53|0243.npz,0,1
../TrackNet/event_data/Clip53|0275.npz,1,0
../TrackNet/event_data/Clip53|0286.npz,0,1
../TrackNet/event_data/Clip53|0313.npz,1,0
../TrackNet/event_data/Clip53|0326.npz,0,1
../TrackNet/event_data/Clip53|0346.npz,1,0
../TrackNet/event_data/Clip53|0357.npz,0,1
../TrackNet/event_data/Clip53|0379.npz,1,0
../TrackNet/event_data/Clip53|0387.npz,0,1
../TrackNet/event_data/Clip53|0412.npz,1,0
../TrackNet/event_data/Clip54|0012.npz,0,1
../TrackNet/event_data/Clip54|0025.npz,1,0
../TrackNet/event_data/Clip54|0041.npz,0,1
../TrackNet/event_data/Clip54|0065.npz,1,0
../TrackNet/event_data/Clip54|0079.npz,0,1
../TrackNet/event_data/Clip54|0106.npz,1,0
../TrackNet/event_data/Clip54|0114.npz,0,1
../TrackNet/event_data/Clip54|0142.npz,1,0
../TrackNet/event_data/Clip55|0010.npz,0,1
../TrackNet/event_data/Clip55|0021.npz,1,0
../TrackNet/event_data/Clip55|0035.npz,0,1
../TrackNet/event_data/Clip55|0057.npz,1,0
../TrackNet/event_data/Clip55|0068.npz,0,1
../TrackNet/event_data/Clip55|0094.npz,1,0
../TrackNet/event_data/Clip55|0105.npz,0,1
../TrackNet/event_data/Clip55|0140.npz,0,1
../TrackNet/event_data/Clip56|0010.npz,0,1
../TrackNet/event_data/Clip56|0024.npz,1,0
../TrackNet/event_data/Clip56|0035.npz,0,1
../TrackNet/event_data/Clip56|0063.npz,1,0
../TrackNet/event_data/Clip56|0073.npz,0,1
../TrackNet/event_data/Clip56|0100.npz,1,0
../TrackNet/event_data/Clip56|0114.npz,0,1
../TrackNet/event_data/Clip56|0151.npz,1,0
../TrackNet/event_data/Clip56|0161.npz,0,1
../TrackNet/event_data/Clip56|0192.npz,1,0
../TrackNet/event_data/Clip57|0021.npz,0,1
../TrackNet/event_data/Clip57|0032.npz,1,0
../TrackNet/event_data/Clip57|0046.npz,0,1
../TrackNet/event_data/Clip57|0072.npz,1,0
../TrackNet/event_data/Clip57|0085.npz,0,1
../TrackNet/event_data/Clip57|0113.npz,1,0
../TrackNet/event_data/Clip57|0120.npz,0,1
../TrackNet/event_data/Clip57|0149.npz,1,0
../TrackNet/event_data/Clip57|0157.npz,0,1
../TrackNet/event_data/Clip57|0190.npz,1,0
../TrackNet/event_data/Clip57|0202.npz,0,1
../TrackNet/event_data/Clip57|0230.npz,1,0
../TrackNet/event_data/Clip57|0245.npz,0,1
../TrackNet/event_data/Clip57|0271.npz,1,0
../TrackNet/event_data/Clip57|0282.npz,0,1
../TrackNet/event_data/Clip57|0306.npz,1,0
../TrackNet/event_data/Clip57|0312.npz,0,1
../TrackNet/event_data/Clip57|0342.npz,1,0
../TrackNet/event_data/Clip57|0351.npz,0,1
../TrackNet/event_data/Clip57|0380.npz,1,0
../TrackNet/event_data/Clip57|0387.npz,0,1
../TrackNet/event_data/Clip58|0014.npz,0,1
../TrackNet/event_data/Clip58|0032.npz,1,0
../TrackNet/event_data/Clip58|0042.npz,0,1
../TrackNet/event_data/Clip58|0069.npz,1,0
../TrackNet/event_data/Clip58|0080.npz,0,1
../TrackNet/event_data/Clip58|0104.npz,1,0
../TrackNet/event_data/Clip58|0112.npz,0,1
../TrackNet/event_data/Clip58|0138.npz,1,0
../TrackNet/event_data/Clip58|0147.npz,0,1
../TrackNet/event_data/Clip58|0181.npz,1,0
../TrackNet/event_data/Clip59|0008.npz,0,1
../TrackNet/event_data/Clip59|0023.npz,1,0
../TrackNet/event_data/Clip59|0032.npz,0,1
../TrackNet/event_data/Clip59|0059.npz,1,0
../TrackNet/event_data/Clip59|0072.npz,0,1
../TrackNet/event_data/Clip59|0101.npz,1,0
../TrackNet/event_data/Clip59|0106.npz,0,1
../TrackNet/event_data/Clip60|0007.npz,0,1
../TrackNet/event_data/Clip60|0020.npz,1,0
../TrackNet/event_data/Clip60|0033.npz,0,1
../TrackNet/event_data/Clip60|0056.npz,1,0
../TrackNet/event_data/Clip60|0068.npz,0,1
../TrackNet/event_data/Clip60|0091.npz,1,0
../TrackNet/event_data/Clip60|0102.npz,0,1
../TrackNet/event_data/Clip60|0135.npz,1,0
../TrackNet/event_data/Clip60|0142.npz,0,1
../TrackNet/event_data/Clip60|0160.npz,1,0
../TrackNet/event_data/Clip60|0166.npz,0,1
../TrackNet/event_data/Clip60|0193.npz,1,0
../TrackNet/event_data/Clip60|0200.npz,0,1
../TrackNet/event_data/Clip60|0218.npz,1,0
../TrackNet/event_data/Clip60|0228.npz,0,1
../TrackNet/event_data/Clip61|0010.npz,0,1
../TrackNet/event_data/Clip61|0025.npz,1,0
../TrackNet/event_data/Clip61|0033.npz,0,1
../TrackNet/event_data/Clip61|0070.npz,1,0
../TrackNet/event_data/Clip61|0081.npz,0,1
