../TrackNet/event_data/Clip1|0013.npz,0,1
../TrackNet/event_data/Clip61|0120.npz,1,0
../TrackNet/event_data/Clip62|0006.npz,0,1
../TrackNet/event_data/Clip62|0023.npz,1,0
../TrackNet/event_data/Clip62|0033.npz,0,1
../TrackNet/event_data/Clip62|0056.npz,1,0
../TrackNet/event_data/Clip62|0068.npz,0,1
../TrackNet/event_data/Clip62|0093.npz,1,0
../TrackNet/event_data/Clip62|0101.npz,0,1
../TrackNet/event_data/Clip63|0007.npz,0,1
../TrackNet/event_data/Clip63|0025.npz,1,0
../TrackNet/event_data/Clip63|0037.npz,0,1
../TrackNet/event_data/Clip63|0065.npz,1,0
../TrackNet/event_data/Clip63|0078.npz,0,1
../TrackNet/event_data/Clip63|0103.npz,1,0
../TrackNet/event_data/Clip63|0109.npz,0,1
../TrackNet/event_data/Clip63|0144.npz,1,0
../TrackNet/event_data/Clip63|0149.npz,0,1
../TrackNet/event_data/Clip63|0179.npz,1,0
../TrackNet/event_data/Clip63|0188.npz,0,1
../TrackNet/event_data/Clip63|0215.npz,1,0
../TrackNet/event_data/Clip63|0230.npz,0,1
../TrackNet/event_data/Clip63|0249.npz,1,0
../TrackNet/event_data/Clip63|0264.npz,0,1
../TrackNet/event_data/Clip63|0281.npz,1,0
../TrackNet/event_data/Clip63|0289.npz,0,1
../TrackNet/event_data/Clip63|0310.npz,1,0
../TrackNet/event_data/Clip63|0316.npz,0,1
../TrackNet/event_data/Clip64|0015.npz,0,1
../TrackNet/event_data/Clip64|0023.npz,1,0
../TrackNet/event_data/Clip64|0036.npz,0,1
../TrackNet/event_data/Clip64|0068.npz,1,0
../TrackNet/event_data/Clip64|0084.npz,0,1
../TrackNet/event_data/Clip64|0119.npz,1,0
../TrackNet/event_data/Clip64|0126.npz,0,1
../TrackNet/event_data/Clip64|0147.npz,1,0
../TrackNet/event_data/Clip64|0154.npz,0,1
../TrackNet/event_data/Clip64|0180.npz,1,0
../TrackNet/event_data/Clip64|0185.npz,0,1
../TrackNet/event_data/Clip65|0019.npz,0,1
../TrackNet/event_data/Clip65|0034.npz,1,0
../TrackNet/event_data/Clip65|0043.npz,0,1
../TrackNet/event_data/Clip65|0071.npz,1,0
../TrackNet/event_data/Clip65|0086.npz,0,1
../TrackNet/event_data/Clip65|0117.npz,1,0
../TrackNet/event_data/Clip66|0010.npz,0,1
../TrackNet/event_data/Clip66|0021.npz,1,0
../TrackNet/event_data/Clip66|0036.npz,0,1
../TrackNet/event_data/Clip66|0059.npz,1,0
../TrackNet/event_data/Clip66|0071.npz,0,1
../TrackNet/event_data/Clip66|0091.npz,1,0
../TrackNet/event_data/Clip66|0099.npz,0,1
../TrackNet/event_data/Clip66|0127.npz,1,0
../TrackNet/event_data/Clip66|0134.npz,0,1
../TrackNet/event_data/Clip66|0168.npz,1,0
../TrackNet/event_data/Clip66|0177.npz,0,1
../TrackNet/event_data/Clip66|0211.npz,1,0
../TrackNet/event_data/Clip66|0218.npz,0,1
../TrackNet/event_data/Clip66|0245.npz,1,0
../TrackNet/event_data/Clip66|0259.npz,0,1
../TrackNet/event_data/Clip67|0006.npz,0,1
../TrackNet/event_data/Clip67|0024.npz,1,0
../TrackNet/event_data/Clip67|0037.npz,0,1
../TrackNet/event_data/Clip67|0062.npz,1,0
../TrackNet/event_data/Clip67|0074.npz,0,1
../TrackNet/event_data/Clip67|0099.npz,1,0
../TrackNet/event_data/Clip67|0106.npz,0,1
../TrackNet/event_data/Clip67|0136.npz,1,0
../TrackNet/event_data/Clip67|0150.npz,0,1
../TrackNet/event_data/Clip68|0013.npz,0,1
../TrackNet/event_data/Clip68|0025.npz,1,0
../TrackNet/event_data/Clip68|0036.npz,0,1
../TrackNet/event_data/Clip68|0079.npz,1,0
../TrackNet/event_data/Clip68|0088.npz,0,1
../TrackNet/event_data/Clip69|0009.npz,0,1
../TrackNet/event_data/Clip69|0021.npz,1,0
../TrackNet/event_data/Clip69|0033.npz,0,1
../TrackNet/event_data/Clip69|0056.npz,1,0
../TrackNet/event_data/Clip69|0066.npz,0,1
../TrackNet/event_data/Clip69|0095.npz,1,0
../TrackNet/event_data/Clip69|0102.npz,0,1
../TrackNet/event_data/Clip69|0133.npz,1,0
../TrackNet/event_data/Clip69|0142.npz,0,1
../TrackNet/event_data/Clip69|0171.npz,1,0
../TrackNet/event_data/Clip69|0183.npz,0,1
../TrackNet/event_data/Clip69|0214.npz,1,0
../TrackNet/event_data/Clip69|0224.npz,0,1
../TrackNet/event_data/Clip69|0239.npz,1,0
../TrackNet/event_data/Clip70|0014.npz,0,1
../TrackNet/event_data/Clip70|0024.npz,1,0
../TrackNet/event_data/Clip70|0038.npz,0,1
../TrackNet/event_data/Clip70|0062.npz,1,0
../TrackNet/event_data/Clip70|0071.npz,0,1
../TrackNet/event_data/Clip70|0093.npz,1,0
../TrackNet/event_data/Clip70|0106.npz,0,1
../TrackNet/event_data/Clip70|0128.npz,1,0
../TrackNet/event_data/Clip70|0143.npz,0,1
../TrackNet/event_data/Clip70|0171.npz,1,0
../TrackNet/event_data/Clip70|0185.npz,0,1
../TrackNet/event_data/Clip71|0020.npz,0,1
../TrackNet/event_data/Clip71|0033.npz,1,0
../TrackNet/event_data/Clip71|0044.npz,0,1
../TrackNet/event_data/Clip71|0071.npz,1,0
../TrackNet/event_data/Clip71|0086.npz,0,1
../TrackNet/event_data/Clip71|0113.npz,1,0
../TrackNet/event_data/Clip71|0125.npz,0,1
../TrackNet/event_data/Clip71|0159.npz,1,0
../TrackNet/event_data/Clip71|0171.npz,0,1
../TrackNet/event_data/Clip71|0198.npz,1,0
../TrackNet/event_data/Clip71|0205.npz,0,1
../TrackNet/event_data/Clip71|0224.npz,1,0
../TrackNet/event_data/Clip71|0233.npz,0,1
../TrackNet/event_data/Clip71|0250.npz,1,0
../TrackNet/event_data/Clip71|0256.npz,0,1
../TrackNet/event_data/Clip71|0275.npz,1,0
../TrackNet/event_data/Clip72|0007.npz,0,1
../TrackNet/event_data/Clip72|0021.npz,1,0
../TrackNet/event_data/Clip72|0035.npz,0,1
../TrackNet/event_data/Clip72|0062.npz,1,0
../TrackNet/event_data/Clip72|0072.npz,0,1
../TrackNet/event_data/Clip72|0102.npz,1,0
../TrackNet/event_data/Clip72|0115.npz,0,1
../TrackNet/event_data/Clip72|0143.npz,1,0
../TrackNet/event_data/Clip72|0148.npz,0,1
../TrackNet/event_data/Clip72|0170.npz,1,0
../TrackNet/event_data/Clip72|0180.npz,0,1
../TrackNet/event_data/Clip72|0202.npz,1,0
../TrackNet/event_data/Clip73|0010.npz,0,1
../TrackNet/event_data/Clip73|0021.npz,1,0
../TrackNet/event_data/Clip73|0035.npz,0,1
../TrackNet/event_data/Clip73|0056.npz,1,0
../TrackNet/event_data/Clip73|0065.npz,0,1
../TrackNet/event_data/Clip73|0091.npz,1,0
../TrackNet/event_data/Clip73|0098.npz,0,1
../TrackNet/event_data/Clip73|0127.npz,1,0
../TrackNet/event_data/Clip73|0137.npz,0,1
../TrackNet/event_data/Clip73|0161.npz,1,0
../TrackNet/event_data/Clip73|0167.npz,0,1
../TrackNet/event_data/Clip73|0184.npz,0,1
../TrackNet/event_data/Clip74|0008.npz,0,1
../TrackNet/event_data/Clip74|0021.npz,1,0
../TrackNet/event_data/Clip74|0035.npz,0,1
../TrackNet/event_data/Clip74|0055.npz,1,0
../TrackNet/event_data/Clip74|0066.npz,0,1
../TrackNet/event_data/Clip74|0090.npz,1,0
../TrackNet/event_data/Clip74|0097.npz,0,1
../TrackNet/event_data/Clip74|0133.npz,1,0
../TrackNet/event_data/Clip74|0143.npz,0,1
../TrackNet/event_data/Clip75|0021.npz,0,1
../TrackNet/event_data/Clip75|0033.npz,1,0
../TrackNet/event_data/Clip75|0046.npz,0,1
../TrackNet/event_data/Clip75|0065.npz,1,0
../TrackNet/event_data/Clip75|0082.npz,0,1
../TrackNet/event_data/Clip76|0016.npz,0,1
../TrackNet/event_data/Clip76|0026.npz,1,0
../TrackNet/event_data/Clip76|0038.npz,0,1
../TrackNet/event_data/Clip76|0075.npz,1,0
../TrackNet/event_data/Clip76|0085.npz,0,1
../TrackNet/event_data/Clip76|0119.npz,1,0
../TrackNet/event_data/Clip76|0128.npz,0,1
../TrackNet/event_data/Clip76|0150.npz,1,0
../TrackNet/event_data/Clip76|0165.npz,0,1
../TrackNet/event_data/Clip76|0192.npz,1,0
../TrackNet/event_data/Clip76|0197.npz,0,1
../TrackNet/event_data/Clip77|0007.npz,0,1
../TrackNet/event_data/Clip77|0024.npz,1,0
../TrackNet/event_data/Clip77|0032.npz,0,1
../TrackNet/event_data/Clip77|0060.npz,1,0
../TrackNet/event_data/Clip77|0067.npz,0,1
../TrackNet/event_data/Clip78|0007.npz,0,1
../TrackNet/event_data/Clip78|0021.npz,1,0
../TrackNet/event_data/Clip78|0033.npz,0,1
../TrackNet/event_data/Clip78|0061.npz,1,0
../TrackNet/event_data/Clip78|0070.npz,0,1
../TrackNet/event_data/Clip78|0098.npz,1,0
../TrackNet/event_data/Clip78|0107.npz,0,1
../TrackNet/event_data/Clip78|0123.npz,0,1
../TrackNet/event_data/Clip79|0016.npz,0,1
../TrackNet/event_data/Clip79|0031.npz,1,0
../TrackNet/event_data/Clip79|0043.npz,0,1
../TrackNet/event_data/Clip79|0059.npz,0,1
../TrackNet/event_data/Clip80|0007.npz,0,1
../TrackNet/event_data/Clip80|0021.npz,1,0
../TrackNet/event_data/Clip80|0035.npz,0,1
../TrackNet/event_data/Clip80|0057.npz,1,0
../TrackNet/event_data/Clip80|0069.npz,0,1
../TrackNet/event_data/Clip80|0088.npz,1,0
../TrackNet/event_data/Clip80|0101.npz,0,1
../TrackNet/event_data/Clip80|0123.npz,1,0
../TrackNet/event_data/Clip81|0010.npz,0,1
../TrackNet/event_data/Clip81|0021.npz,1,0
../TrackNet/event_data/Clip81|0034.npz,0,1
../TrackNet/event_data/Clip81|0061.npz,1,0
../TrackNet/event_data/Clip81|0072.npz,0,1
../TrackNet/event_data/Clip81|0099.npz,1,0
../TrackNet/event_data/Clip81|0106.npz,0,1
../TrackNet/event_data/Clip81|0149.npz,1,0
../TrackNet/event_data/Clip81|0160.npz,0,1
../TrackNet/event_data/Clip81|0192.npz,1,0
../TrackNet/event_data/Clip81|0199.npz,0,1
../TrackNet/event_data/Clip82|0014.npz,0,1
../TrackNet/event_data/Clip82|0033.npz,1,0
../TrackNet/event_data/Clip82|0040.npz,0,1
../TrackNet/event_data/Clip82|0070.npz,1,0
../TrackNet/event_data/Clip82|0082.npz,0,1
../TrackNet/event_data/Clip82|0111.npz,1,0
../TrackNet/event_data/Clip82|0125.npz,0,1
../TrackNet/event_data/Clip82|0153.npz,1,0
../TrackNet/event_data/Clip82|0162.npz,0,1
../TrackNet/event_data/Clip82|0180.npz,0,1
../TrackNet/event_data/Clip83|0016.npz,0,1
../TrackNet/event_data/Clip83|0027.npz,1,0
../TrackNet/event_data/Clip83|0040.npz,0,1
../TrackNet/event_data/Clip83|0064.npz,1,0
../TrackNet/event_data/Clip83|0075.npz,0,1
../TrackNet/event_data/Clip83|0099.npz,1,0
../TrackNet/event_data/Clip83|0112.npz,0,1
../TrackNet/event_data/Clip83|0148.npz,1,0
../TrackNet/event_data/Clip83|0156.npz,0,1
../TrackNet/event_data/Clip83|0190.npz,1,0
../TrackNet/event_data/Clip83|0199.npz,0,1
../TrackNet/event_data/Clip83|0218.npz,1,0
../TrackNet/event_data/Clip83|0227.npz,0,1
../TrackNet/event_data/Clip83|0248.npz,1,0
../TrackNet/event_data/Clip84|0010.npz,0,1
../TrackNet/event_data/Clip84|0021.npz,1,0
../TrackNet/event_data/Clip84|0034.npz,0,1
../TrackNet/event_data/Clip84|0064.npz,1,0
../TrackNet/event_data/Clip84|0071.npz,0,1
../TrackNet/event_data/Clip84|0103.npz,1,0
../TrackNet/event_data/Clip84|0112.npz,0,1
../TrackNet/event_data/Clip84|0143.npz,1,0
../TrackNet/event_data/Clip84|0159.npz,0,1
../TrackNet/event_data/Clip85|0021.npz,0,1
../TrackNet/event_data/Clip85|0037.npz,1,0
../TrackNet/event_data/Clip85|0046.npz,0,1
../TrackNet/event_data/Clip85|0072.npz,1,0
../TrackNet/event_data/Clip85|0082.npz,0,1
../TrackNet/event_data/Clip85|0112.npz,1,0
../TrackNet/event_data/Clip85|0122.npz,0,1
../TrackNet/event_data/Clip85|0148.npz,1,0
../TrackNet/event_data/Clip85|0160.npz,0,1
../TrackNet/event_data/Clip85|0182.npz,1,0
../TrackNet/event_data/Clip86|0007.npz,0,1
../TrackNet/event_data/Clip86|0023.npz,1,0
../TrackNet/event_data/Clip86|0032.npz,0,1
../TrackNet/event_data/Clip86|0059.npz,1,0
../TrackNet/event_data/Clip86|0068.npz,0,1
../TrackNet/event_data/Clip86|0097.npz,1,0
../TrackNet/event_data/Clip86|0107.npz,0,1
../TrackNet/event_data/Clip86|0136.npz,1,0
../TrackNet/event_data/Clip86|0146.npz,0,1
../TrackNet/event_data/Clip86|0169.npz,1,0
../TrackNet/event_data/Clip86|0174.npz,0,1
../TrackNet/event_data/Clip86|0193.npz,1,0
../TrackNet/event_data/Clip87|0007.npz,0,1
../TrackNet/event_data/Clip87|0022.npz,1,0
../TrackNet/event_data/Clip87|0032.npz,0,1
../TrackNet/event_data/Clip87|0057.npz,1,0
../TrackNet/event_data/Clip87|0073.npz,0,1
../TrackNet/event_data/Clip87|0096.npz,0,1
../TrackNet/event_data/Clip87|0106.npz,0,1
../TrackNet/event_data/Clip87|0138.npz,1,0
../TrackNet/event_data/Clip87|0151.npz,0,1
../TrackNet/event_data/Clip87|0175.npz,1,0
../TrackNet/event_data/Clip87|0188.npz,0,1
../TrackNet/event_data/Clip87|0221.npz,0,1
../TrackNet/event_data/Clip88|0018.npz,0,1
../TrackNet/event_data/Clip88|0031.npz,1,0
../TrackNet/event_data/Clip88|0040.npz,0,1
../TrackNet/event_data/Clip88|0074.npz,1,0
../TrackNet/event_data/Clip88|0092.npz,0,1
../TrackNet/event_data/Clip88|0122.npz,1,0
../TrackNet/event_data/Clip88|0167.npz,1,0
../TrackNet/event_data/Clip88|0178.npz,0,1
../TrackNet/event_data/Clip89|0007.npz,0,1
../TrackNet/event_data/Clip89|0024.npz,1,0
../TrackNet/event_data/Clip89|0034.npz,0,1
../TrackNet/event_data/Clip89|0058.npz,1,0
../TrackNet/event_data/Clip89|0065.npz,0,1
../TrackNet/event_data/Clip89|0093.npz,1,0
../TrackNet/event_data/Clip89|0103.npz,0,1
../TrackNet/event_data/Clip89|0138.npz,1,0
../TrackNet/event_data/Clip89|0175.npz,1,0
../TrackNet/event_data/Clip89|0188.npz,0,1
../TrackNet/event_data/Clip90|0008.npz,0,1
../TrackNet/event_data/Clip90|0021.npz,1,0
../TrackNet/event_data/Clip90|0030.npz,0,1
../TrackNet/event_data/Clip90|0064.npz,0,1
../TrackNet/event_data/Clip91|0018.npz,0,1
../TrackNet/event_data/Clip91|0032.npz,1,0
../TrackNet/event_data/Clip91|0044.npz,0,1
../TrackNet/event_data/Clip92|0022.npz,0,1
../TrackNet/event_data/Clip92|0035.npz,1,0
../TrackNet/event_data/Clip92|0047.npz,0,1
../TrackNet/event_data/Clip92|0073.npz,1,0
../TrackNet/event_data/Clip92|0082.npz,0,1
../TrackNet/event_data/Clip92|0109.npz,1,0
../TrackNet/event_data/Clip92|0121.npz,0,1
../TrackNet/event_data/Clip92|0150.npz,1,0
../TrackNet/event_data/Clip92|0155.npz,0,1
../TrackNet/event_data/Clip93|0006.npz,0,1
../TrackNet/event_data/Clip93|0021.npz,1,0
../TrackNet/event_data/Clip93|0033.npz,0,1
../TrackNet/event_data/Clip94|0010.npz,0,1
../TrackNet/event_data/Clip94|0020.npz,1,0
../TrackNet/event_data/Clip94|0032.npz,0,1
../TrackNet/event_data/Clip94|0055.npz,1,0
../TrackNet/event_data/Clip94|0063.npz,0,1
../TrackNet/event_data/Clip94|0089.npz,1,0
../TrackNet/event_data/Clip94|0097.npz,0,1
../TrackNet/event_data/Clip94|0131.npz,1,0
../TrackNet/event_data/Clip94|0139.npz,0,1
../TrackNet/event_data/Clip94|0165.npz,1,0
../TrackNet/event_data/Clip94|0178.npz,0,1
../TrackNet/event_data/Clip94|0204.npz,0,1
../TrackNet/event_data/Clip95|0019.npz,0,1
../TrackNet/event_data/Clip95|0033.npz,1,0
../TrackNet/event_data/Clip95|0044.npz,0,1
../TrackNet/event_data/Clip95|0071.npz,1,0
../TrackNet/event_data/Clip95|0081.npz,0,1
../TrackNet/event_data/Clip95|0121.npz,1,0
../TrackNet/event_data/Clip95|0133.npz,0,1
../TrackNet/event_data/Clip95|0153.npz,1,0
../TrackNet/event_data/Clip95|0162.npz,0,1
../TrackNet/event_data/Clip95|0191.npz,1,0
../TrackNet/event_data/Clip95|0199.npz,0,1
../TrackNet/event_data/Clip96|0017.npz,0,1
../TrackNet/event_data/Clip96|0027.npz,1,0
../TrackNet/event_data/Clip96|0038.npz,0,1
../TrackNet/event_data/Clip96|0061.npz,1,0
../TrackNet/event_data/Clip96|0069.npz,0,1
../TrackNet/event_data/Clip97|0006.npz,0,1
../TrackNet/event_data/Clip97|0022.npz,1,0
../TrackNet/event_data/Clip97|0034.npz,0,1
../TrackNet/event_data/Clip97|0060.npz,1,0
../TrackNet/event_data/Clip97|0070.npz,0,1
../TrackNet/event_data/Clip97|0090.npz,1,0
../TrackNet/event_data/Clip97|0098.npz,0,1
../TrackNet/event_data/Clip97|0128.npz,1,0
../TrackNet/event_data/Clip97|0138.npz,0,1
../TrackNet/event_data/Clip97|0161.npz,1,0
../TrackNet/event_data/Clip97|0172.npz,0,1
../TrackNet/event_data/Clip98|0010.npz,0,1
../TrackNet/event_data/Clip98|0024.npz,1,0
../TrackNet/event_data/Clip98|0036.npz,0,1
../TrackNet/event_data/Clip98|0065.npz,1,0
../TrackNet/event_data/Clip98|0075.npz,0,1
../TrackNet/event_data/Clip99|0014.npz,0,1
../TrackNet/event_data/Clip99|0026.npz,1,0
../TrackNet/event_data/Clip99|0036.npz,0,1
../TrackNet/event_data/Clip99|0059.npz,1,0
../TrackNet/event_data/Clip99|0066.npz,0,1
../TrackNet/event_data/Clip100|0015.npz,0,1
../TrackNet/event_data/Clip100|0025.npz,1,0
../TrackNet/event_data/Clip100|0036.npz,0,1
../TrackNet/event_data/Clip100|0065.npz,1,0
../TrackNet/event_data/Clip100|0073.npz,0,1
../TrackNet/event_data/Clip100|0107.npz,1,0
../TrackNet/event_data/Clip100|0118.npz,0,1
../TrackNet/event_data/Clip100|0141.npz,1,0
../TrackNet/event_data/Clip101|0008.npz,0,1
../TrackNet/event_data/Clip101|0023.npz,1,0
../TrackNet/event_data/Clip101|0034.npz,0,1
../TrackNet/event_data/Clip101|0060.npz,1,0
../TrackNet/event_data/Clip101|0066.npz,0,1
../TrackNet/event_data/Clip101|0089.npz,0,1
../TrackNet/event_data/Clip102|0008.npz,0,1
../TrackNet/event_data/Clip102|0021.npz,1,0
../TrackNet/event_data/Clip102|0034.npz,0,1
../TrackNet/event_data/Clip102|0056.npz,1,0
../TrackNet/event_data/Clip102|0067.npz,0,1
../TrackNet/event_data/Clip102|0089.npz,1,0
../TrackNet/event_data/Clip102|0099.npz,0,1
../TrackNet/event_data/Clip102|0122.npz,1,0
../TrackNet/event_data/Clip103|0020.npz,0,1
../TrackNet/event_data/Clip103|0031.npz,1,0
../TrackNet/event_data/Clip103|0044.npz,0,1
../TrackNet/event_data/Clip103|0072.npz,1,0
../TrackNet/event_data/Clip103|0085.npz,0,1
../TrackNet/event_data/Clip103|0119.npz,1,0
../TrackNet/event_data/Clip103|0126.npz,0,1
../TrackNet/event_data/Clip104|0019.npz,0,1
../TrackNet/event_data/Clip104|0034.npz,1,0
../TrackNet/event_data/Clip104|0042.npz,0,1
../TrackNet/event_data/Clip104|0068.npz,1,0
../TrackNet/event_data/Clip104|0081.npz,0,1
../TrackNet/event_data/Clip104|0112.npz,1,0
../TrackNet/event_data/Clip104|0124.npz,0,1
../TrackNet/event_data/Clip104|0149.npz,1,0
../TrackNet/event_data/Clip104|0156.npz,0,1
../TrackNet/event_data/Clip104|0186.npz,1,0
../TrackNet/event_data/Clip104|0195.npz,0,1
../TrackNet/event_data/Clip105|0020.npz,0,1
../TrackNet/event_data/Clip105|0040.npz,1,0
../TrackNet/event_data/Clip105|0051.npz,0,1
../TrackNet/event_data/Clip105|0082.npz,1,0
../TrackNet/event_data/Clip105|0089.npz,0,1
../TrackNet/event_data/Clip105|0117.npz,1,0
../TrackNet/event_data/Clip105|0126.npz,0,1
../TrackNet/event_data/Clip105|0152.npz,1,0
../TrackNet/event_data/Clip105|0162.npz,0,1
../TrackNet/event_data/Clip106|0017.npz,0,1
../TrackNet/event_data/Clip106|0038.npz,1,0
../TrackNet/event_data/Clip106|0047.npz,0,1
../TrackNet/event_data/Clip106|0079.npz,1,0
../TrackNet/event_data/Clip106|0091.npz,0,1
../TrackNet/event_data/Clip106|0116.npz,1,0
../TrackNet/event_data/Clip106|0128.npz,0,1
../TrackNet/event_data/Clip106|0148.npz,1,0
../TrackNet/event_data/Clip106|0156.npz,0,1
../TrackNet/event_data/Clip106|0184.npz,1,0
../TrackNet/event_data/Clip106|0197.npz,0,1
../TrackNet/event_data/Clip107|0017.npz,0,1
../TrackNet/event_data/Clip107|0032.npz,1,0
../TrackNet/event_data/Clip107|0042.npz,0,1
../TrackNet/event_data/Clip107|0068.npz,1,0
../TrackNet/event_data/Clip107|0080.npz,0,1
../TrackNet/event_data/Clip108|0025.npz,0,1
../TrackNet/event_data/Clip108|0041.npz,1,0
../TrackNet/event_data/Clip108|0052.npz,0,1
../TrackNet/event_data/Clip108|0080.npz,1,0
../TrackNet/event_data/Clip108|0086.npz,0,1
../TrackNet/event_data/Clip109|0016.npz,0,1
../TrackNet/event_data/Clip109|0032.npz,1,0
../TrackNet/event_data/Clip109|0043.npz,0,1
../TrackNet/event_data/Clip109|0070.npz,1,0
../TrackNet/event_data/Clip109|0083.npz,0,1
../TrackNet/event_data/Clip109|0121.npz,1,0
../TrackNet/event_data/Clip109|0125.npz,0,1
../TrackNet/event_data/Clip109|0165.npz,1,0
../TrackNet/event_data/Clip109|0175.npz,0,1
../TrackNet/event_data/Clip109|0198.npz,1,0
../TrackNet/event_data/Clip109|0206.npz,0,1
../TrackNet/event_data/Clip109|0229.npz,1,0
../TrackNet/event_data/Clip109|0240.npz,0,1
../TrackNet/event_data/Clip109|0259.npz,1,0
../TrackNet/event_data/Clip109|0270.npz,0,1
../TrackNet/event_data/Clip109|0290.npz,1,0
../TrackNet/event_data/Clip109|0300.npz,0,1
../TrackNet/event_data/Clip110|0015.npz,0,1
../TrackNet/event_data/Clip110|0042.npz,1,0
../TrackNet/event_data/Clip110|0048.npz,0,1
../TrackNet/event_data/Clip110|0079.npz,1,0
../TrackNet/event_data/Clip110|0085.npz,0,1
../TrackNet/event_data/Clip110|0116.npz,1,0
../TrackNet/event_data/Clip110|0129.npz,0,1
../TrackNet/event_data/Clip111|0007.npz,0,1
../TrackNet/event_data/Clip111|0016.npz,1,0
../TrackNet/event_data/Clip111|0031.npz,0,1
../TrackNet/event_data/Clip111|0062.npz,1,0
../TrackNet/event_data/Clip111|0071.npz,0,1
../TrackNet/event_data/Clip112|0019.npz,0,1
../TrackNet/event_data/Clip112|0034.npz,1,0
../TrackNet/event_data/Clip112|0046.npz,0,1
../TrackNet/event_data/Clip113|0009.npz,0,1
../TrackNet/event_data/Clip113|0019.npz,1,0
../TrackNet/event_data/Clip113|0032.npz,0,1
../TrackNet/event_data/Clip113|0063.npz,1,0
../TrackNet/event_data/Clip113|0071.npz,0,1
../TrackNet/event_data/Clip113|0100.npz,1,0
../TrackNet/event_data/Clip113|0113.npz,0,1
../TrackNet/event_data/Clip114|0007.npz,0,1
../TrackNet/event_data/Clip114|0022.npz,1,0
../TrackNet/event_data/Clip114|0032.npz,0,1
../TrackNet/event_data/Clip114|0064.npz,1,0
../TrackNet/event_data/Clip114|0086.npz,0,1
../TrackNet/event_data/Clip114|0115.npz,1,0
../TrackNet/event_data/Clip114|0119.npz,0,1
../TrackNet/event_data/Clip115|0020.npz,0,1
../TrackNet/event_data/Clip115|0034.npz,1,0
../TrackNet/event_data/Clip115|0047.npz,0,1
../TrackNet/event_data/Clip115|0074.npz,1,0
../TrackNet/event_data/Clip115|0081.npz,0,1
